Label,Modularity Class
Adams,0
Brown,0
Carter,0
Cruz,0
Diaz,0
Hill,0
Hughes,0
James,0
King,0
Myers,0
Perez,0
Perry,0
Stewart,0
Taylor,0
Walker,0
Allen,6
Lopez,6
Ramirez,6
Anderson,1
Bell,1
Campbell,1
Cook,1
Cox,1
Jenkins,1
Johnson,1
Morris,1
Russell,1
Bailey,0
Green,0
Lewis,0
Baker,2
Long,2
Morales,2
Nguyen,2
Barnes,2
Miller,6
Williams,2
Flores,1
Moore,1
Phillips,1
Rodriguez,1
Smith,1
Bennett,3
Jones,3
Morgan,3
Ortiz,3
Torres,3
Brooks,4
Hall,4
Howard,4
Richardson,2
Rogers,2
Robinson,0
Watson,0
Butler,4
Fisher,4
Price,4
Clark,4
Martin,4
Collins,4
Cooper,5
Davis,4
Martinez,4
White,4
Wilson,0
Edwards,3
Evans,2
Harris,2
Lee,2
Jackson,4
Mitchell,4
Foster,6
Reyes,6
Scott,6
Thomas,6
Garcia,6
Sanchez,6
Gomez,7
Gonzalez,6
Roberts,2
Young,6
Gray,1
Murphy,0
Rivera,0
Gutierrez,3
Sullivan,3
Turner,2
Wright,2
Hernandez,8
Kelly,6
Wood,6
Peterson,4
Nelson,9
Parker,10
Powell,6
Reed,6
Ross,11
Sanders,6
Thompson,12
Ward,13
